token,count,freq_per_1k
the,282,51.01302460202605
game,174,31.476121562952244
to,155,28.039073806078147
it,149,26.95369030390738
and,128,23.154848046309695
is,124,22.431259044862518
of,93,16.823444283646886
you,88,15.918958031837915
this,82,14.83357452966715
afl,68,12.301013024602026
for,63,11.396526772793054
but,60,10.85383502170767
on,54,9.768451519536903
in,52,9.406657018813315
that,47,8.502170767004342
good,44,7.959479015918958
if,43,7.778581765557163
be,42,7.597684515195369
have,39,7.054992764109985
play,36,6.512301013024602
with,35,6.3314037626628075
as,33,5.969609261939218
not,31,5.6078147612156295
get,28,5.065123010130246
so,28,5.065123010130246
are,27,4.8842257597684515
like,27,4.8842257597684515
can,27,4.8842257597684515
or,27,4.8842257597684515
was,26,4.703328509406657
really,25,4.522431259044862
at,25,4.522431259044862
all,24,4.341534008683069
from,22,3.979739507959479
there,22,3.979739507959479
my,22,3.979739507959479
has,21,3.7988422575976846
player,21,3.7988422575976846
love,20,3.61794500723589
no,20,3.61794500723589
when,19,3.4370477568740956
an,19,3.4370477568740956
controls,19,3.4370477568740956
10,18,3.256150506512301
only,18,3.256150506512301
best,18,3.256150506512301
just,18,3.256150506512301
will,18,3.256150506512301
they,17,3.0752532561505066
some,17,3.0752532561505066
even,16,2.894356005788712
graphics,16,2.894356005788712
your,16,2.894356005788712
great,16,2.894356005788712
gameplay,16,2.894356005788712
games,16,2.894356005788712
by,16,2.894356005788712
its,15,2.7134587554269176
what,15,2.7134587554269176
fun,15,2.7134587554269176
out,15,2.7134587554269176
still,15,2.7134587554269176
more,14,2.532561505065123
up,14,2.532561505065123
pc,14,2.532561505065123
which,14,2.532561505065123
played,13,2.3516642547033286
being,13,2.3516642547033286
worth,13,2.3516642547033286
one,13,2.3516642547033286
price,12,2.1707670043415344
players,12,2.1707670043415344
too,12,2.1707670043415344
much,12,2.1707670043415344
bit,12,2.1707670043415344
then,12,2.1707670043415344
decent,12,2.1707670043415344
mode,12,2.1707670043415344
evolution,11,1.9898697539797394
go,11,1.9898697539797394
how,11,1.9898697539797394
me,11,1.9898697539797394
recommend,11,1.9898697539797394
been,11,1.9898697539797394
had,11,1.9898697539797394
team,10,1.808972503617945
coach,10,1.808972503617945
ai,10,1.808972503617945
easy,10,1.808972503617945
pretty,10,1.808972503617945
fan,10,1.808972503617945
footy,10,1.808972503617945
though,9,1.6280752532561504
different,9,1.6280752532561504
way,9,1.6280752532561504
playing,9,1.6280752532561504
because,9,1.6280752532561504
able,9,1.6280752532561504
make,9,1.6280752532561504
re,9,1.6280752532561504
time,9,1.6280752532561504
need,9,1.6280752532561504
first,9,1.6280752532561504
isn,9,1.6280752532561504
few,9,1.6280752532561504
do,9,1.6280752532561504
we,9,1.6280752532561504
would,9,1.6280752532561504
think,8,1.447178002894356
who,8,1.447178002894356
every,8,1.447178002894356
don,8,1.447178002894356
want,8,1.447178002894356
could,8,1.447178002894356
now,8,1.447178002894356
any,8,1.447178002894356
enjoy,8,1.447178002894356
far,8,1.447178002894356
live,8,1.447178002894356
ball,8,1.447178002894356
issues,8,1.447178002894356
50,8,1.447178002894356
version,8,1.447178002894356
bugs,7,1.2662807525325614
hard,7,1.2662807525325614
full,7,1.2662807525325614
keyboard,7,1.2662807525325614
new,7,1.2662807525325614
know,7,1.2662807525325614
football,7,1.2662807525325614
made,7,1.2662807525325614
seems,7,1.2662807525325614
should,7,1.2662807525325614
difficult,7,1.2662807525325614
lot,7,1.2662807525325614
also,7,1.2662807525325614
ve,7,1.2662807525325614
steam,7,1.2662807525325614
learn,7,1.2662807525325614
over,7,1.2662807525325614
never,7,1.2662807525325614
nice,6,1.0853835021707672
goes,6,1.0853835021707672
into,6,1.0853835021707672
year,6,1.0853835021707672
career,6,1.0853835021707672
their,6,1.0853835021707672
through,6,1.0853835021707672
pick,6,1.0853835021707672
well,6,1.0853835021707672
previous,6,1.0853835021707672
difficulty,6,1.0853835021707672
medium,6,1.0853835021707672
things,6,1.0853835021707672
fifa,6,1.0853835021707672
probably,6,1.0853835021707672
xbox,6,1.0853835021707672
laggy,6,1.0853835021707672
got,6,1.0853835021707672
refund,6,1.0853835021707672
back,6,1.0853835021707672
menu,6,1.0853835021707672
ea,6,1.0853835021707672
buy,6,1.0853835021707672
developers,6,1.0853835021707672
marking,6,1.0853835021707672
perfect,6,1.0853835021707672
going,6,1.0853835021707672
better,6,1.0853835021707672
very,6,1.0853835021707672
max,6,1.0853835021707672
something,6,1.0853835021707672
needs,6,1.0853835021707672
look,6,1.0853835021707672
many,6,1.0853835021707672
ever,6,1.0853835021707672
real,6,1.0853835021707672
hours,6,1.0853835021707672
hang,6,1.0853835021707672
level,5,0.9044862518089725
give,5,0.9044862518089725
teams,5,0.9044862518089725
let,5,0.9044862518089725
anything,5,0.9044862518089725
video,5,0.9044862518089725
fans,5,0.9044862518089725
controller,5,0.9044862518089725
say,5,0.9044862518089725
little,5,0.9044862518089725
bought,5,0.9044862518089725
australian,5,0.9044862518089725
quite,5,0.9044862518089725
other,5,0.9044862518089725
point,5,0.9044862518089725
goals,5,0.9044862518089725
definitely,5,0.9044862518089725
won,5,0.9044862518089725
bad,5,0.9044862518089725
see,5,0.9044862518089725
once,5,0.9044862518089725
mechanics,5,0.9044862518089725
life,5,0.9044862518089725
work,5,0.9044862518089725
since,5,0.9044862518089725
cannot,5,0.9044862518089725
mark,5,0.9044862518089725
control,5,0.9044862518089725
here,5,0.9044862518089725
yes,5,0.9044862518089725
rules,5,0.9044862518089725
most,5,0.9044862518089725
tutorial,5,0.9044862518089725
commentary,5,0.9044862518089725
console,5,0.9044862518089725
stats,5,0.9044862518089725
kick,5,0.9044862518089725
kicking,5,0.9044862518089725
setting,5,0.9044862518089725
youtube,4,0.723589001447178
watch,4,0.723589001447178
may,4,0.723589001447178
pro,4,0.723589001447178
stuff,4,0.723589001447178
options,4,0.723589001447178
training,4,0.723589001447178
ll,4,0.723589001447178
vfl,4,0.723589001447178
option,4,0.723589001447178
sometimes,4,0.723589001447178
wanted,4,0.723589001447178
old,4,0.723589001447178
settings,4,0.723589001447178
than,4,0.723589001447178
fix,4,0.723589001447178
100,4,0.723589001447178
especially,4,0.723589001447178
big,4,0.723589001447178
unfortunately,4,0.723589001447178
screen,4,0.723589001447178
does,4,0.723589001447178
feels,4,0.723589001447178
these,4,0.723589001447178
feel,4,0.723589001447178
quality,4,0.723589001447178
overall,4,0.723589001447178
tackle,4,0.723589001447178
sale,4,0.723589001447178
apart,4,0.723589001447178
aussie,4,0.723589001447178
past,4,0.723589001447178
solid,4,0.723589001447178
win,4,0.723589001447178
next,4,0.723589001447178
done,4,0.723589001447178
vsync,4,0.723589001447178
haven,4,0.723589001447178
fixed,4,0.723589001447178
release,4,0.723589001447178
enough,4,0.723589001447178
actually,4,0.723589001447178
while,4,0.723589001447178
itself,4,0.723589001447178
expecting,4,0.723589001447178
about,4,0.723589001447178
yet,4,0.723589001447178
goal,4,0.723589001447178
after,4,0.723589001447178
two,4,0.723589001447178
did,4,0.723589001447178
sport,4,0.723589001447178
h1,4,0.723589001447178
under,4,0.723589001447178
everything,4,0.723589001447178
https,3,0.5426917510853836
www,3,0.5426917510853836
com,3,0.5426917510853836
updated,3,0.5426917510853836
stadiums,3,0.5426917510853836
line,3,0.5426917510853836
content,3,0.5426917510853836
points,3,0.5426917510853836
system,3,0.5426917510853836
understand,3,0.5426917510853836
higher,3,0.5426917510853836
skill,3,0.5426917510853836
contract,3,0.5426917510853836
high,3,0.5426917510853836
depending,3,0.5426917510853836
where,3,0.5426917510853836
those,3,0.5426917510853836
style,3,0.5426917510853836
draft,3,0.5426917510853836
although,3,0.5426917510853836
offer,3,0.5426917510853836
said,3,0.5426917510853836
always,3,0.5426917510853836
our,3,0.5426917510853836
actual,3,0.5426917510853836
die,3,0.5426917510853836
move,3,0.5426917510853836
madden,3,0.5426917510853836
support,3,0.5426917510853836
came,3,0.5426917510853836
down,3,0.5426917510853836
again,3,0.5426917510853836
takes,3,0.5426917510853836
lots,3,0.5426917510853836
sports,3,0.5426917510853836
each,3,0.5426917510853836
during,3,0.5426917510853836
keep,3,0.5426917510853836
trying,3,0.5426917510853836
own,3,0.5426917510853836
dont,3,0.5426917510853836
another,3,0.5426917510853836
right,3,0.5426917510853836
having,3,0.5426917510853836
wouldn,3,0.5426917510853836
half,3,0.5426917510853836
fantastic,3,0.5426917510853836
might,3,0.5426917510853836
looking,3,0.5426917510853836
crap,3,0.5426917510853836
use,3,0.5426917510853836
money,3,0.5426917510853836
2018,3,0.5426917510853836
expect,3,0.5426917510853836
people,3,0.5426917510853836
aren,3,0.5426917510853836
cant,3,0.5426917510853836
looks,3,0.5426917510853836
problem,3,0.5426917510853836
come,3,0.5426917510853836
season,3,0.5426917510853836
free,3,0.5426917510853836
improvement,3,0.5426917510853836
around,3,0.5426917510853836
help,3,0.5426917510853836
start,3,0.5426917510853836
lucky,3,0.5426917510853836
thing,3,0.5426917510853836
score,3,0.5426917510853836
features,3,0.5426917510853836
bottom,3,0.5426917510853836
biggest,3,0.5426917510853836
runs,3,0.5426917510853836
cup,3,0.5426917510853836
experience,3,0.5426917510853836
vs,3,0.5426917510853836
getting,3,0.5426917510853836
massive,3,0.5426917510853836
feeling,3,0.5426917510853836
button,3,0.5426917510853836
bother,3,0.5426917510853836
matches,3,0.5426917510853836
away,3,0.5426917510853836
99,3,0.5426917510853836
he,3,0.5426917510853836
were,3,0.5426917510853836
within,3,0.5426917510853836
required,3,0.5426917510853836
gamepad,3,0.5426917510853836
18s,3,0.5426917510853836
character,3,0.5426917510853836
improved,3,0.5426917510853836
press,3,0.5426917510853836
both,2,0.361794500723589
sure,2,0.361794500723589
number,2,0.361794500723589
detail,2,0.361794500723589
manager,2,0.361794500723589
same,2,0.361794500723589
whilst,2,0.361794500723589
spend,2,0.361794500723589
low,2,0.361794500723589
until,2,0.361794500723589
small,2,0.361794500723589
choose,2,0.361794500723589
chose,2,0.361794500723589
potential,2,0.361794500723589
positions,2,0.361794500723589
years,2,0.361794500723589
them,2,0.361794500723589
almost,2,0.361794500723589
rated,2,0.361794500723589
90,2,0.361794500723589
95,2,0.361794500723589
fast,2,0.361794500723589
representation,2,0.361794500723589
minor,2,0.361794500723589
flaws,2,0.361794500723589
choice,2,0.361794500723589
community,2,0.361794500723589
creating,2,0.361794500723589
wish,2,0.361794500723589
challenging,2,0.361794500723589
learning,2,0.361794500723589
quickly,2,0.361794500723589
instructions,2,0.361794500723589
anywhere,2,0.361794500723589
glad,2,0.361794500723589
pay,2,0.361794500723589
ps4,2,0.361794500723589
else,2,0.361794500723589
turned,2,0.361794500723589
performance,2,0.361794500723589
problems,2,0.361794500723589
between,2,0.361794500723589
absolutely,2,0.361794500723589
huge,2,0.361794500723589
regardless,2,0.361794500723589
polish,2,0.361794500723589
felt,2,0.361794500723589
effort,2,0.361794500723589
used,2,0.361794500723589
movement,2,0.361794500723589
animations,2,0.361794500723589
off,2,0.361794500723589
rare,2,0.361794500723589
walk,2,0.361794500723589
non,2,0.361794500723589
tell,2,0.361794500723589
couldn,2,0.361794500723589
possibly,2,0.361794500723589
evo,2,0.361794500723589
completely,2,0.361794500723589
poor,2,0.361794500723589
league,2,0.361794500723589
dr,2,0.361794500723589
despite,2,0.361794500723589
greatest,2,0.361794500723589
online,2,0.361794500723589
buying,2,0.361794500723589
wrong,2,0.361794500723589
gotten,2,0.361794500723589
save,2,0.361794500723589
forgiving,2,0.361794500723589
plenty,2,0.361794500723589
change,2,0.361794500723589
negatives,2,0.361794500723589
positives,2,0.361794500723589
boy,2,0.361794500723589
occasion,2,0.361794500723589
buggy,2,0.361794500723589
step,2,0.361794500723589
due,2,0.361794500723589
released,2,0.361794500723589
hope,2,0.361794500723589
forward,2,0.361794500723589
such,2,0.361794500723589
etc,2,0.361794500723589
must,2,0.361794500723589
added,2,0.361794500723589
dlc,2,0.361794500723589
requires,2,0.361794500723589
purchase,2,0.361794500723589
issue,2,0.361794500723589
long,2,0.361794500723589
showing,2,0.361794500723589
reality,2,0.361794500723589
000,2,0.361794500723589
dislike,2,0.361794500723589
makes,2,0.361794500723589
thought,2,0.361794500723589
umpiring,2,0.361794500723589
horrible,2,0.361794500723589
meh,2,0.361794500723589
98,2,0.361794500723589
levels,2,0.361794500723589
less,2,0.361794500723589
works,2,0.361794500723589
terrible,2,0.361794500723589
opposition,2,0.361794500723589
panel,2,0.361794500723589
doesnt,2,0.361794500723589
place,2,0.361794500723589
reason,2,0.361794500723589
please,2,0.361794500723589
add,2,0.361794500723589
without,2,0.361794500723589
effect,2,0.361794500723589
shame,2,0.361794500723589
99usd,2,0.361794500723589
menus,2,0.361794500723589
run,2,0.361794500723589
unless,2,0.361794500723589
kind,2,0.361794500723589
rough,2,0.361794500723589
edges,2,0.361794500723589
date,2,0.361794500723589
someone,2,0.361794500723589
cost,2,0.361794500723589
bucks,2,0.361794500723589
before,2,0.361794500723589
card,2,0.361794500723589
properly,2,0.361794500723589
simply,2,0.361794500723589
average,2,0.361794500723589
worst,2,0.361794500723589
surprisingly,2,0.361794500723589
uses,2,0.361794500723589
default,2,0.361794500723589
modes,2,0.361794500723589
owned,2,0.361794500723589
tweaking,2,0.361794500723589
watching,2,0.361794500723589
frustrating,2,0.361794500723589
enjoyed,2,0.361794500723589
clubs,2,0.361794500723589
patience,2,0.361794500723589
club,2,0.361794500723589
finals,2,0.361794500723589
trade,2,0.361794500723589
single,2,0.361794500723589
day,2,0.361794500723589
try,2,0.361794500723589
idea,2,0.361794500723589
unresponsive,2,0.361794500723589
hand,2,0.361794500723589
holding,2,0.361794500723589
tac,2,0.361794500723589
along,2,0.361794500723589
timing,2,0.361794500723589
reviews,2,0.361794500723589
why,2,0.361794500723589
happy,2,0.361794500723589
ok,2,0.361794500723589
find,2,0.361794500723589
months,2,0.361794500723589
against,2,0.361794500723589
days,2,0.361794500723589
later,2,0.361794500723589
become,2,0.361794500723589
collingwood,2,0.361794500723589
left,2,0.361794500723589
lose,2,0.361794500723589
computer,2,0.361794500723589
doesn,2,0.361794500723589
showed,2,0.361794500723589
running,2,0.361794500723589
clunky,2,0.361794500723589
terribly,2,0.361794500723589
11,2,0.361794500723589
nicknames,2,0.361794500723589
complaints,2,0.361794500723589
incredibly,2,0.361794500723589
drills,2,0.361794500723589
budget,2,0.361794500723589
nba,2,0.361794500723589
tricky,2,0.361794500723589
honestly,2,0.361794500723589
patch,2,0.361794500723589
considering,2,0.361794500723589
hopefully,2,0.361794500723589
physics,2,0.361794500723589
richo,2,0.361794500723589
pros,2,0.361794500723589
creation,2,0.361794500723589
cons,2,0.361794500723589
icons,2,0.361794500723589
20,2,0.361794500723589
camera,2,0.361794500723589
positive,2,0.361794500723589
started,2,0.361794500723589
practice,2,0.361794500723589
women,2,0.361794500723589
kids,2,0.361794500723589
28,2,0.361794500723589
polished,2,0.361794500723589
crack,2,0.361794500723589
rain,2,0.361794500723589
sink,2,0.361794500723589
teeth,2,0.361794500723589
gets,2,0.361794500723589
job,2,0.361794500723589
register,2,0.361794500723589
djhl4dm0u4a,1,0.1808972503617945
pxvfapptbpm,1,0.1808972503617945
jkf,1,0.1808972503617945
8mgdges,1,0.1808972503617945
fesesf,1,0.1808972503617945
ups,1,0.1808972503617945
fixtures,1,0.1808972503617945
firstly,1,0.1808972503617945
easier,1,0.1808972503617945
costs,1,0.1808972503617945
thousands,1,0.1808972503617945
prices,1,0.1808972503617945
sign,1,0.1808972503617945
salary,1,0.1808972503617945
placed,1,0.1808972503617945
details,1,0.1808972503617945
staff,1,0.1808972503617945
sponsor,1,0.1808972503617945
lineup,1,0.1808972503617945
downside,1,0.1808972503617945
places,1,0.1808972503617945
below,1,0.1808972503617945
12th,1,0.1808972503617945
instantly,1,0.1808972503617945
sacked,1,0.1808972503617945
draftee,1,0.1808972503617945
current,1,0.1808972503617945
types,1,0.1808972503617945
offseason,1,0.1808972503617945
contracts,1,0.1808972503617945
auto,1,0.1808972503617945
tired,1,0.1808972503617945
drafting,1,0.1808972503617945
alright,1,0.1808972503617945
picky,1,0.1808972503617945
offered,1,0.1808972503617945
bulldogs,1,0.1808972503617945
jarryn,1,0.1808972503617945
geary,1,0.1808972503617945
paddy,1,0.1808972503617945
mccartin,1,0.1808972503617945
marcus,1,0.1808972503617945
bontempelli,1,0.1808972503617945
satisfactory,1,0.1808972503617945
willing,1,0.1808972503617945
87,1,0.1808972503617945
superteam,1,0.1808972503617945
writing,1,0.1808972503617945
70aud,1,0.1808972503617945
50aud,1,0.1808972503617945
paced,1,0.1808972503617945
severe,1,0.1808972503617945
including,1,0.1808972503617945
otherwise,1,0.1808972503617945
waster,1,0.1808972503617945
gotta,1,0.1808972503617945
fiddle,1,0.1808972503617945
detailed,1,0.1808972503617945
check,1,0.1808972503617945
suggestions,1,0.1808972503617945
wayyyyy,1,0.1808972503617945
wayyyyyy,1,0.1808972503617945
64,1,0.1808972503617945
shocker,1,0.1808972503617945
luck,1,0.1808972503617945
working,1,0.1808972503617945
set,1,0.1808972503617945
shots,1,0.1808972503617945
tried,1,0.1808972503617945
searching,1,0.1808972503617945
yt,1,0.1808972503617945
google,1,0.1808972503617945
didn,1,0.1808972503617945
connected,1,0.1808972503617945
recommened,1,0.1808972503617945
playstation,1,0.1808972503617945
switch,1,0.1808972503617945
ect,1,0.1808972503617945
ant,1,0.1808972503617945
studios,1,0.1808972503617945
mixture,1,0.1808972503617945
initially,1,0.1808972503617945
hell,1,0.1808972503617945
gaming,1,0.1808972503617945
machine,1,0.1808972503617945
seconds,1,0.1808972503617945
caveat,1,0.1808972503617945
view,1,0.1808972503617945
3d,1,0.1808972503617945
require,1,0.1808972503617945
wonky,1,0.1808972503617945
clip,1,0.1808972503617945
ghost,1,0.1808972503617945
comes,1,0.1808972503617945
exotic,1,0.1808972503617945
codes,1,0.1808972503617945
above,1,0.1808972503617945
gaelic,1,0.1808972503617945
somewhere,1,0.1808972503617945
beyond,1,0.1808972503617945
horizon,1,0.1808972503617945
